ID	Hits	Coverage	P-value	P-adjust
Glycolysis / Gluconeogenesis	1/31	31/45	0.30018705671082374	0.42026187939515325
N-glycan metabolism	1/27	27/91	0.26689168415739467	0.42026187939515325
Nucleotide metabolism	1/54	54/77	0.4656472802810238	0.5432551603278611
Pyrimidine metabolism	2/59	59/75	0.1418845591764995	0.3310639714118322
Sphingolipid metabolism	1/70	70/104	0.5582066947420953	0.5582066947420953
Starch and sucrose metabolism	16/30	30/36	8.457286042925718e-29	5.920100230048003e-28
Fatty acid oxidation	1/102	102/316	0.068	0.068
Arginine and proline metabolism	1/65	65/83	0.19892755112128876	0.22084066335225058
Cysteine and methionine metabolism	1/51	51/68	0.15902415994457467	0.22084066335225058
Glycine, serine and threonine metabolism	1/62	62/89	0.190507093648337	0.22084066335225058
Peptide metabolism	2/269	269/269	0.22084066335225058	0.22084066335225058
Purine metabolism	1/64	64/95	0.19612855584218775	0.22084066335225058
Sulfur metabolism	1/16	16/22	0.05227588733455218	0.22084066335225058
Chondroitin / heparan sulfate biosynthesis	2/12	12/55	5.8705803869246154e-05	6.937958639092728e-05
Chondroitin sulfate degradation	2/13	13/45	6.937958639092728e-05	6.937958639092728e-05
Glycosphingolipid biosynthesis-ganglio series	1/24	24/27	0.016	0.032
Sphingolipid metabolism	1/70	70/104	0.04666666666666666	0.04666666666666666
Amino sugar and nucleotide sugar metabolism	1/33	33/49	0.08522080258458486	0.08522080258458486
Blood group biosynthesis	1/26	26/57	0.06761729843947031	0.08290160189825321
Chondroitin / heparan sulfate biosynthesis	1/12	12/55	0.031649330398912504	0.06361164382256335
Chondroitin sulfate degradation	1/13	13/45	0.03425242359676488	0.06361164382256335
Galactose metabolism	1/30	30/36	0.07770725080369037	0.08418285503733122
Glycosphingolipid biosynthesis-ganglio series	2/24	24/27	0.0014442902804926707	0.004693943411601179
Glycosphingolipid biosynthesis-globo series	2/11	11/16	0.00029118236419398624	0.001261790244840607
Glycosphingolipid biosynthesis-lacto and neolacto series	1/20	20/50	0.05232742383801016	0.07558405665490356
Glycosphingolipid metabolism	3/22	22/30	1.0868594595686665e-05	7.064586487196332e-05
Keratan sulfate biosynthesis	1/9	9/70	0.023808469844741442	0.061902021596327746
N-glycan metabolism	1/27	27/91	0.07014750929852195	0.08290160189825321
O-glycan metabolism	1/17	17/29	0.04461235003537067	0.07249506880747733
Sphingolipid metabolism	4/70	70/104	4.364196940929838e-06	5.673456023208789e-05
Keratan sulfate biosynthesis	3/9	9/70	5.967306730698432e-07	1.7901920192095297e-06
Keratan sulfate degradation	3/13	13/73	2.027641991989583e-06	3.0414629879843744e-06
Prostaglandin biosynthesis	1/39	39/68	0.10011009070479367	0.10011009070479367
Keratan sulfate biosynthesis	1/9	9/70	0.023808469844741442	0.04566989812901984
Keratan sulfate degradation	1/13	13/73	0.03425242359676488	0.04566989812901984
N-glycan metabolism	2/27	27/91	0.0018318161041276735	0.007327264416510694
Nucleotide metabolism	1/54	54/77	0.13653814064551778	0.13653814064551778
Chondroitin / heparan sulfate biosynthesis	2/12	12/55	0.00017533362250401024	0.00041423966667587016
Chondroitin sulfate degradation	2/13	13/45	0.00020711983333793508	0.00041423966667587016
Keratan sulfate degradation	1/13	13/73	0.025792370703744634	0.03363830270469587
O-glycan metabolism	1/17	17/29	0.03363830270469587	0.03363830270469587
Acyl-CoA hydrolysis	7/66	66/127	2.515546918656036e-08	1.1739218953728169e-07
Cholesterol metabolism	1/36	36/65	0.21625204701226122	0.23288681985935822
Fatty acid activation (cytosolic)	7/73	73/137	5.1961500234871415e-08	1.8186525082204998e-07
Fatty acid activation (endoplasmic reticular)	7/60	60/114	1.2611506122785549e-08	1.1739218953728169e-07
Fatty acid biosynthesis	3/18	18/74	0.00016545646064322018	0.00046327808980101647
Fatty acid oxidation	3/102	102/316	0.025792250492921644	0.040121278544544774
Formation and hydrolysis of cholesterol esters	7/65	65/181	2.252842040569452e-08	1.1739218953728169e-07
Glycerophospholipid metabolism	2/50	50/90	0.04131092728840577	0.05783529820376807
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	2/14	14/36	0.0034897802643215252	0.006107115462562669
Inositol phosphate metabolism	2/11	11/35	0.0021319088016182983	0.004263817603236597
Linoleate metabolism	1/17	17/35	0.1080327072146876	0.12603815841713556
Phosphatidylinositol phosphate metabolism	2/7	7/12	0.0008257017434102517	0.0019266374012905875
Sphingolipid metabolism	1/70	70/104	0.38083380513303156	0.38083380513303156
Xenobiotics metabolism	2/58	58/155	0.05417391993733259	0.06894862537478694
Androgen metabolism	5/24	24/29	6.761654094298155e-10	2.0284962282894465e-09
Estrogen metabolism	1/23	23/48	0.07444761482684896	0.07444761482684896
Steroid metabolism	4/64	64/81	1.463600384828157e-05	2.1954005772422356e-05
Fatty acid oxidation	2/102	102/316	0.004581721147431621	0.004581721147431621
Bile acid biosynthesis	1/97	97/163	0.06466666666666666	0.06466666666666666
Bile acid recycling	1/20	20/25	0.013333333333333332	0.026666666666666665
Acyl-CoA hydrolysis	1/66	66/127	0.12635769818953624	0.13267558309901306
Beta oxidation of even-chain fatty acids (mitochondrial)	2/9	9/68	9.576477776461565e-05	0.000628175793207933
Beta oxidation of even-chain fatty acids (peroxisomal)	2/10	10/59	0.00011965253203960627	0.000628175793207933
Biotin metabolism	1/12	12/18	0.02382427448294413	0.035736411724416196
Carnitine shuttle (cytosolic)	2/18	18/115	0.00040536503641501985	0.001358555904203158
Carnitine shuttle (endoplasmic reticular)	2/15	15/125	0.00027856577282050956	0.0011699762458461402
Carnitine shuttle (mitochondrial)	2/19	19/115	0.00045285196806771935	0.001358555904203158
Carnitine shuttle (peroxisomal)	1/6	6/10	0.011960008942321135	0.02507295319507822
Fatty acid activation (cytosolic)	1/73	73/137	0.13909811703574523	0.13909811703574523
Fatty acid activation (endoplasmic reticular)	1/60	60/114	0.11533780865035967	0.13267558309901306
Fatty acid biosynthesis	3/18	18/74	1.4535725196414874e-06	1.5262511456235617e-05
Fatty acid biosynthesis (even-chain)	1/9	9/42	0.01790408558977013	0.03133214978209773
Fatty acid biosynthesis (unsaturated)	1/6	6/43	0.011960008942321135	0.02507295319507822
Fatty acid elongation (even-chain)	3/8	8/28	9.97549768381413e-08	2.0948545136009674e-06
Fatty acid elongation (odd-chain)	1/6	6/20	0.011960008942321135	0.02507295319507822
Fatty acid oxidation	2/102	102/316	0.013133451673612401	0.02507295319507822
Formation and hydrolysis of cholesterol esters	1/65	65/181	0.12452744197065956	0.13267558309901306
Glycerolipid metabolism	1/24	24/150	0.04726711443588115	0.05838878842079436
Omega-3 fatty acid metabolism	1/19	19/73	0.0375454219145652	0.05256359068039127
Omega-6 fatty acid metabolism	1/11	11/53	0.021853529411240778	0.03530185520277356
Propanoate metabolism	1/22	22/33	0.04338633232123596	0.0569445611716222
Drug metabolism	1/175	175/210	0.3109368862730917	0.3109368862730917
Heparan sulfate degradation	2/12	12/41	0.00017533362250401024	0.00035066724500802047
Glucocorticoid biosynthesis	2/14	14/17	0.0002415317376693496	0.0002415317376693496
Steroid metabolism	3/64	64/81	7.421770276757713e-05	0.00014843540553515427
Metabolism of other amino acids	1/26	26/36	0.051137386651180894	0.051137386651180894
Vitamin B6 metabolism	3/13	13/15	5.094629174233644e-07	1.0189258348467289e-06
Fatty acid oxidation	1/102	102/316	0.068	0.068
Acyl-CoA hydrolysis	1/66	66/127	0.1648749940609394	0.17963991890221753
Acylglycerides metabolism	1/18	18/33	0.04718925536231503	0.09065304319602625
Alanine, aspartate and glutamate metabolism	1/43	43/50	0.10993480046866011	0.13602102430868115
Amino sugar and nucleotide sugar metabolism	1/33	33/49	0.08522080258458486	0.11520589979027214
Arachidonic acid metabolism	1/33	33/83	0.08522080258458486	0.11520589979027214
Arginine and proline metabolism	1/65	65/83	0.16254061249297558	0.17963991890221753
Beta oxidation of branched-chain fatty acids (mitochondrial)	1/6	6/23	0.015920089066800806	0.07241742911108856
Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)	1/6	6/28	0.015920089066800806	0.07241742911108856
Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)	1/7	7/28	0.01855484117103963	0.07241742911108856
Beta oxidation of even-chain fatty acids (mitochondrial)	1/9	9/68	0.023808469844741442	0.07241742911108856
Beta oxidation of even-chain fatty acids (peroxisomal)	1/10	10/59	0.026427360603038578	0.07419989707776216
Beta oxidation of odd-chain fatty acids (mitochondrial)	1/6	6/47	0.015920089066800806	0.07241742911108856
Beta oxidation of odd-chain fatty acids (peroxisomal)	1/7	7/10	0.01855484117103963	0.07241742911108856
Beta oxidation of phytanic acid (peroxisomal)	1/15	15/37	0.039442861957291346	0.08725239160249298
Beta oxidation of poly-unsaturated fatty acids (mitochondrial)	1/8	8/34	0.021184299064754192	0.07241742911108856
Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)	1/6	6/26	0.015920089066800806	0.07241742911108856
Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)	1/7	7/17	0.01855484117103963	0.07241742911108856
Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)	1/6	6/30	0.015920089066800806	0.07241742911108856
Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)	1/7	7/47	0.01855484117103963	0.07241742911108856
Bile acid biosynthesis	1/97	97/163	0.2348521715746785	0.2414677257035427
Bile acid recycling	1/20	20/25	0.05232742383801016	0.09316834000426198
Butanoate metabolism	1/13	13/20	0.03425242359676488	0.0833475640854612
C5-branched dibasic acid metabolism	1/9	9/14	0.023808469844741442	0.07241742911108856
Carnitine shuttle (cytosolic)	1/18	18/115	0.04718925536231503	0.09065304319602625
Carnitine shuttle (endoplasmic reticular)	1/15	15/125	0.039442861957291346	0.08725239160249298
Carnitine shuttle (mitochondrial)	1/19	19/115	0.04976094428171499	0.09081372331412987
Carnitine shuttle (peroxisomal)	1/6	6/10	0.015920089066800806	0.07241742911108856
Cholesterol biosynthesis 1 (Bloch pathway)	1/17	17/42	0.04461235003537067	0.09065304319602625
Cholesterol metabolism	1/36	36/65	0.09268835317040096	0.12082588895427268
CoA catabolism	1/4	4/4	0.010634673815763818	0.07241742911108856
CoA synthesis	1/10	10/12	0.026427360603038578	0.07419989707776216
Cysteine and methionine metabolism	1/51	51/68	0.12934265970732436	0.15478711735466685
Drug metabolism	1/175	175/210	0.39148868647496793	0.39148868647496793
Eicosanoid metabolism	1/37	37/47	0.09516734674097359	0.12188098793142231
Ether lipid metabolism	1/9	9/19	0.023808469844741442	0.07241742911108856
Fatty acid activation (cytosolic)	1/73	73/137	0.18107930438136352	0.1915766553599933
Fatty acid activation (endoplasmic reticular)	1/60	60/114	0.15079521110926308	0.1747309589043842
Fatty acid biosynthesis	1/18	18/74	0.04718925536231503	0.09065304319602625
Fatty acid biosynthesis (odd-chain)	1/5	5/38	0.013280035650481026	0.07241742911108856
Fatty acid biosynthesis (unsaturated)	1/6	6/43	0.015920089066800806	0.07241742911108856
Fatty acid elongation (even-chain)	1/8	8/28	0.021184299064754192	0.07241742911108856
Fatty acid elongation (odd-chain)	1/6	6/20	0.015920089066800806	0.07241742911108856
Fatty acid oxidation	1/102	102/316	0.2457128697105241	0.24912554845650361
Formation and hydrolysis of cholesterol esters	1/65	65/181	0.16254061249297558	0.17963991890221753
Glycerolipid metabolism	1/24	24/150	0.06254138915434398	0.09925046539711112
Glycerophospholipid metabolism	1/50	50/90	0.12693420233445385	0.1544366128402522
Glycine, serine and threonine metabolism	1/62	62/89	0.15550809769728882	0.17737642393597008
Glycolysis / Gluconeogenesis	1/31	31/45	0.08021689093755786	0.11482025565572007
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/14	14/36	0.03685026509347837	0.08677643070399746
Heparan sulfate degradation	1/12	12/41	0.031649330398912504	0.07966900410760734
Hippurate metabolism	1/8	8/9	0.021184299064754192	0.07241742911108856
Histidine metabolism	1/27	27/34	0.07014750929852195	0.10450547303657352
Leukotriene metabolism	1/25	25/104	0.06508192739511809	0.10108469574135362
Lysine metabolism	1/33	33/55	0.08522080258458486	0.11520589979027214
Nucleotide metabolism	2/54	54/77	0.0072881325924560505	0.07241742911108856
Omega-3 fatty acid metabolism	1/19	19/73	0.04976094428171499	0.09081372331412987
Omega-6 fatty acid metabolism	1/11	11/53	0.02904097842692303	0.07571397947019219
Pantothenate and CoA biosynthesis	2/17	17/23	0.0007161607126714872	0.05227973202501857
Phenylalanine metabolism	1/22	22/25	0.05744478301524583	0.09530611727529423
Phenylalanine, tyrosine and tryptophan biosynthesis	1/90	90/137	0.21945067518089054	0.22885570411721443
Propanoate metabolism	1/22	22/33	0.05744478301524583	0.09530611727529423
Purine metabolism	2/64	64/95	0.01017450386486189	0.07241742911108856
Pyrimidine metabolism	2/59	59/75	0.008674643450968588	0.07241742911108856
Pyruvate metabolism	1/29	29/38	0.07519247848141004	0.10978101858285867
Serotonin and melatonin biosynthesis	1/23	23/30	0.05999567670126684	0.0973263199820551
Sphingolipid metabolism	1/70	70/104	0.1741637520342329	0.18696991027204415
Terpenoid backbone biosynthesis	1/11	11/25	0.02904097842692303	0.07571397947019219
Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	1/35	35/49	0.09020426926395442	0.11972566647761222
Tryptophan metabolism	1/21	21/33	0.05488870107088042	0.09530611727529423
Tyrosine metabolism	1/53	53/79	0.1341446219778685	0.15794447426426453
Ubiquinone synthesis	1/17	17/27	0.04461235003537067	0.09065304319602625
Valine, leucine, and isoleucine metabolism	1/40	40/67	0.10257385500128974	0.12910157612231296
Vitamin E metabolism	1/27	27/57	0.07014750929852195	0.10450547303657352
Beta-alanine metabolism	1/25	25/30	0.016666666666666666	0.016666666666666666
Riboflavin metabolism	2/13	13/15	6.937958639092728e-05	0.00013875917278185457
Vitamin B2 metabolism	1/5	5/5	0.006657771847898599	0.006657771847898599
